2018,Aaron Rodgers,67,2506363
2018,Russell Wilson,56,2532975
2018,Tom Brady,56,2504211
2018,Drew Brees,53,2504775
2018,Cam Newton,52,2495455
2018,Deshaun Watson,50,2558063
2018,Kirk Cousins,45,2532820
2018,Andrew Luck,43,2533031
2018,Matt Ryan,38,310
2018,Matthew Stafford,36,79860
2018,Jimmy Garoppolo,36,2543801
2018,Patrick Mahomes,36,2558125
2018,Jared Goff,36,2555334
2018,Ben Roethlisberger,35,2506109
2018,Carson Wentz,33,2555259
2018,Philip Rivers,32,2506121
2018,Marcus Mariota,31,2552466
2018,Alex Smith,26,2506340
2018,Dak Prescott,25,2555260
2018,Jameis Winston,24,2552033
2018,Andy Dalton,15,2495143
2018,Eli Manning,12,2505996
2018,Blake Bortles,11,2543477
2018,Derek Carr,10,2543499
2018,Sam Darnold,10,2561036
2018,Ryan Tannehill,8,2532956
2018,Nick Foles,6,2532842
2018,Mitchell Trubisky,6,2558008
2018,Tyrod Taylor,5,2495240
2018,Case Keenum,4,2532888
2018,Ryan Fitzpatrick,3,2506581
2018,Joe Flacco,3,382
2018,Baker Mayfield,3,2560800
2018,Josh McCown,1,2505076
2018,Sam Bradford,1,497095
2018,Todd Gurley,61,2552475
2018,David Johnson,52,2552461
2018,Le'Veon Bell,51,2540175
2018,Alvin Kamara,48,2558019
2018,Melvin Gordon,48,2552469
2018,Ezekiel Elliott,46,2555224
2018,Saquon Barkley,42,2560968
2018,Christian McCaffrey,42,2557997
2018,Leonard Fournette,40,2557973
2018,Dalvin Cook,38,2557991
2018,Kareem Hunt,36,2557917
2018,Devonta Freeman,36,2543583
2018,Joe Mixon,26,2557976
2018,Jordan Howard,25,2555418
2018,LeSean McCoy,23,79607
2018,Lamar Miller,22,2533034
2018,Royce Freeman,20,2560733
2018,Alex Collins,19,2555430
2018,Derrick Henry,16,2556075
2018,Jay Ajayi,13,2552582
2018,Kenyan Drake,13,2555230
2018,Mark Ingram,12,2495466
2018,Carlos Hyde,9,2543743
2018,Dion Lewis,9,2495469
2018,Jamaal Williams,8,2558204
2018,Tevin Coleman,8,2552453
2018,Rex Burkhead,6,2539265
2018,Duke Johnson,6,2552461
2018,Chris Thompson,6,2540011
2018,Adrian Peterson,6,2507164
2018,Peyton Barber,5,2556466
2018,Chris Carson,5,2558865
2018,Marshawn Lynch,5,2495663
2018,Kerryon Johnson,4,2560765
2018,Rashaad Penny,4,2560835
2018,Isaiah Crowell,3,2550189
2018,Marlon Mack,2,2558123
2018,Matt Breida,2,2558918
2018,Ronald Jones II,1,2560770
2018,James White,1,2543773
2018,Alfred Morris,1,2533457
2018,James Conner,1,2557978
2018,Tarik Cohen,1,2558250
2018,Rob Gronkowski,38,497240
2018,Travis Kelce,15,2540258
2018,Zach Ertz,15,2540158
2018,Jimmy Graham,13,497236
2018,Evan Engram,9,2557858
2018,Greg Olsen,6,2495700
2018,Jordan Reed,5,2540160
2018,Delanie Walker,5,2495966
2018,Kyle Rudolph,1,2495438
2018,Trey Burton,1,2550284
2018,David Njoku,1,2557986
2018,Antonio Brown,48,2508061
2018,DeAndre Hopkins,40,2540165
2018,Odell Beckham,39,2543496
2018,Julio Jones,38,2495454
2018,Davante Adams,32,2543495
2018,Michael Thomas,32,2556370
2018,A.J. Green,30,2495450
2018,Keenan Allen,29,2540154
2018,Mike Evans,25,2543468
2018,T.Y. Hilton,19,2532865
2018,Tyreek Hill,17,2556214
2018,Larry Fitzgerald,17,2506106
2018,Amari Cooper,17,2552487
2018,Demaryius Thomas,15,497328
2018,Brandin Cooks,14,2543498
2018,Stefon Diggs,13,2552608
2018,Doug Baldwin,13,2530747
2018,Jarvis Landry,10,2543488
2018,Josh Gordon,9,2537931
2018,Adam Thielen,9,2541785
2018,Juju Smith-Schuster,7,2558149
2018,Golden Tate,5,497326
2018,Chris Hogan,4,2530515
2018,Sammy Watkins,4,2543457
2018,Jordy Nelson,4,1032
2018,Julian Edelman,3,238498
2018,Kelvin Benjamin,3,2543471
2018,Allen Robinson,3,2543509
2018,Marquise Goodwin,3,2539964
2018,Marvin Jones,2,2532884
2018,Alshon Jeffery,2,2533039
2018,Michael Crabtree,1,71269
2018,Randall Cobb,1,2495448
2018,Emmanuel Sanders,1,497322
2018,Cooper Kupp,1,2557898
2018,Calvin Ridley,1,2560854
2018,Pierre Garcon,1,2346
2018,Will Fuller,1,2555346
2018,Corey Davis,1,2557848
2018,Kenny Stills,1,2540202
2018,Devin Funchess,1,2552458
